0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,label
1.0,-0.06041286710688876,-0.10433614427011823,-0.023794408350262496,-0.21552329618268884,0.08106011837236271,0.23578031247380854,-0.15782075648035992,5.9317341982778604e-05,0.27164179462607474,0.10472160085882924,-0.10783840700186494,0.5441969564894859,-0.0526239621148042,0.004352096609898437,-0.12702156374551693,-0.06810668054370692,0.04882000278331043,0.11556819620405565,-0.07256898390609043,0.12216655432372707,0.09290075958123592,-0.4162448518009616,0.1233725875835451,0.10164104951828445,0.1575971886766623,-0.05287731098508691,-0.09419684376146664,-0.07604849084651052,0.11068298698298086,0.04032516350505728,-0.09715212564906753,-0.07475358665581497,1
1.0,0.97714,0.19049,0.82683,0.46259,0.71771,0.58732,0.47968,0.84278,0.31409,0.92643,0.10289,0.93945,-0.13254,0.8429,-0.3202,0.91624,-0.52145,0.79525,-0.68274,0.49508,-0.77408,0.33537,-0.85376,0.17849,-0.83314,-0.01358,-0.82366,-0.19321,-0.67289,-0.33662,-0.59943,-0.497,0
1.0,0.76627,0.21106,0.63935,0.38112,0.48409,0.525,0.15,0.22273,0.13753,0.59565,-0.07727,0.44545,0.0,0.48636,-0.27491,0.42014,-0.56136,0.36818,-0.36591,0.18864,-0.40533,0.07588,-0.38483,-0.03229,-0.33942,-0.12486,-0.2754,-0.19714,-0.19962,-0.24648,-0.11894,-0.27218,0
0.9527907651420309,0.32534046066149,-0.12213003886607685,0.738935550893364,0.001706281157485022,0.6063844968286961,-0.020457534854311277,0.5550615454335106,-0.042074210382326116,0.679556968487422,-0.17225371005853637,0.5956717504886817,-0.03995864907260295,0.5428838256487416,-0.016602153688497545,0.43097285181489337,-0.22982993086585118,0.5667766014763669,0.083031358778447,0.5301268748299868,-0.07492963966556947,0.475243660874084,-0.08505761625476921,0.42449254536375125,-0.015433133438041981,0.39075134099379705,-0.0815908443772573,0.39550347827148996,-0.1354791332396147,0.3225743135684444,-0.029889426202306314,0.26803404162118993,-0.11640838023479086,0
1.0,0.5187137236648713,0.5261420482071935,0.6890967808321296,1.0,0.06995743483973962,1.0,-0.2600451392062228,0.9391383970974712,-0.833723145002016,0.451904545994877,-0.7777249313512227,0.048188401986094365,-0.976564646903162,-0.1409988862265539,-0.5648003516819298,-0.6088712120194077,0.6347814258875732,-0.8484443726839874,-0.16000241759424683,-0.6350223031827948,0.9423681307453908,0.007857190719975607,0.490451097094808,0.09338247622345103,1.0,0.5815858895060301,0.7633405777645849,0.9491428254082893,0.3700532672720428,1.0,-0.39383783100054953,1.0,0
1.0,0.9006246243661908,0.30530757769283423,0.9007813939484185,0.5223978142964388,0.8120052626112891,0.615958742759768,0.5934114834240407,0.696075672207433,0.34697525521887035,0.8874066521115382,0.2716692159715315,0.8832812038178208,-0.0032896249784099205,1.0,-0.04774265096984719,0.775645016278931,-0.2822420425409331,0.7586454945978324,-0.4324371912030149,0.6013605942447405,-0.5383369291741144,0.5453684042816358,-0.4523945748590508,0.30157301912539863,-0.5264770852532723,0.1687347723711246,-0.5419464146092904,-0.012138365647489994,-0.5309963493848698,-0.06020187812733303,-0.2706210378522227,-0.25919329406369235,0
1.0,0.3207217290630634,0.49050101633216797,-0.7630823048545226,0.10882622547209075,-0.1818223371080845,-0.7937755074800896,0.6756135108101055,-0.00038887600171519376,0.7902203624156665,0.38089320505356794,-0.6471725020760971,0.3059340397126041,-0.3069689287042731,-0.5123048940955838,0.42447201083346386,0.18847698155652584,0.4986368036884617,0.10210563342305029,-0.5390470316434014,0.4538983738816097,-0.4129907266123162,-0.4915818040879902,0.3386752868846197,0.6427061169272729,0.5529992872171843,0.3792306321063554,0.631531060660958,0.37254089214042324,-0.6003634890660634,-0.2716656164950564,0.27619021708306535,-0.570839142629527,0
0.9186768958873969,1.0,0.4253040640365718,0.9541583121413612,-0.5848587163043071,0.9145928083123337,0.2881627349214745,0.8404311840477049,0.010005233535932148,1.0,0.03427349283699629,0.8974701206579535,-0.3219788312467084,0.9991991747759259,-0.25471337504528746,1.0,0.15495146225722994,1.0,0.038946604110731996,0.7322860282273627,-0.2008173286825848,0.9714581101709331,0.37257955081115957,1.0,-0.16164743371961932,1.0,-0.1322937206847043,1.0,0.5491878740095536,1.0,-0.14740118395592636,1.0,0.16585934601137034,0
0.041918542069479425,1.0,0.9685762271530939,0.9220006536813612,-0.9632552548220479,-0.08474169791748945,0.04946102445238912,0.027649903885342452,0.10669146113323544,-1.0,-0.980445025038274,0.03979192138415905,0.06484678555834766,-0.001219273657148346,-0.015309288155077476,-1.0,0.9867203072106474,0.9986943328886791,0.9737256377573261,-1.0,1.0,-0.9611011282820877,1.0,0.9666213669776805,-0.9422532366520506,1.0,0.9514413234323177,-0.9866728674911841,0.9706247190507837,0.9872587936759215,1.0,0.06614287657795345,-0.0455307668292098,0
0.7887803134651216,0.44084436941869104,-0.23147781312335847,0.6094711281754606,-0.32944274676813207,0.5045550864769109,-0.3217940651564339,0.5102024980283799,-0.2531719917263773,0.29619172333879407,-0.23882351545644387,0.5159607610737976,-0.33627240751717113,0.5323144701780675,-0.26163923735029626,0.37101805878070354,-0.07878792223471537,0.6020258452343729,-0.2626985824502365,0.3172863143430681,-0.22620925739458975,0.397981808617272,-0.2707717386613053,0.3705070794494822,-0.23221582956268313,0.276856072282287,-0.1868231797245822,0.28808236820959926,-0.3014770646631681,0.2610539518720812,-0.15683346311411342,0.2514587727201974,-0.20753050807543802,0
1.0,0.39286,0.52381,-0.78824,0.11342,-0.16628,-0.76378,0.66667,0.0119,0.82143,0.40476,-0.6723,0.30729,-0.34797,-0.63668,0.46429,0.15476,0.54762,0.05952,-0.5183,0.44961,-0.47651,-0.47594,0.32143,0.70238,0.51971,0.38848,0.57143,0.39286,-0.54891,-0.29915,0.25441,-0.55837,1
1.0,0.805946909610724,0.08054694400092638,0.8901873612982674,0.0679461304433362,0.9258141410177021,0.08656172508144319,0.8301913096376413,0.18346361821688026,0.9448749056228298,0.13525228748995965,0.9340204502028725,0.015026781068273765,1.0,0.20688857624222434,0.925927836219514,-0.019396636188453366,0.8269559141970921,0.1130875489162784,0.8648824396973507,0.19521025269720635,0.9095481824713706,0.17208234407687242,0.8831167700931976,0.0292553704163237,0.7641586712749291,0.11889534964197254,0.6910460680421813,0.1282310508859531,0.8127894851374476,0.14906279737032618,0.7706834422279267,0.004775114855442672,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,-0.11111,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.0,0.8721367148591219,0.17208924870187814,1.0,0.30087630670270366,1.0,0.311370119949297,0.9782300937919921,0.08855555211393179,0.9867821926200823,0.30080129796689903,1.0,0.4091877426725731,1.0,0.394290308675328,1.0,0.8082104054213246,1.0,0.29931861393414755,1.0,0.43933126012390006,1.0,0.4487519666455271,0.6873570278782888,0.5576832997046595,0.9248427983243376,0.39981979021701414,0.8360707272896736,0.11923712802658776,0.9127833278960097,0.3620766957980182,0.9137938128441654,0.4751145467446427,0
1.0,-0.01864,-0.08459,0.0,0.0,0.0,0.0,0.1147,-0.2681,-0.45663,-0.38172,0.0,0.0,-0.33656,0.38602,-0.37133,0.15018,0.63728,0.22115,0.0,0.0,0.0,0.0,-0.14803,-0.01326,0.20645,-0.02294,0.0,0.0,0.16595,0.24086,-0.08208,0.38065,1
1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.625,1.0,-0.75,-0.75,1.0,1.0,1.0,1
0.6817749480521348,0.541605748954669,0.12535100424613388,0.24104487783678474,0.406048688371227,-0.21039698168634136,0.648686951109251,-0.7414974445882706,0.6472548424652224,-1.0,0.27157320908908233,-1.0,-0.13636047541937638,-1.0,-0.4381342888234437,-0.8602762358334702,-0.8844602804862702,-0.46288076333353123,-1.0,-0.04110871068746584,-1.0,0.22204943116902073,-0.858534653449684,0.31077623664844795,-0.5352846332799233,0.32150136157991666,-0.2682971118224998,0.23665954100613512,0.047486463215997546,-0.040580118808651956,0.2719595533707439,-0.3591527679632289,0.23483453668310547,0
0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1
1.0,0.4264494000845095,-0.14641721074026975,0.5061860437436545,-0.224136293992203,0.6745599933590386,-0.4491969887327942,0.7183177884426344,0.04656533428353243,0.2891254805598424,-0.20758625837418648,0.4256968300598242,0.12650960499638386,0.4497318561990539,-0.08546324714271103,0.5404555228893346,0.09312749810310911,0.44550271262786395,-0.2817645541146216,0.5515665184070287,0.1557281651381622,0.44232059895206544,-0.03497114576468609,0.7299751897217382,0.16818833753381462,0.524602447070562,-0.05505614439333674,0.08769184987489215,-0.2531263274144703,0.5100537876056606,0.045884531569653296,0.3690280933793294,-0.4518124599795954,0
0.7178618647602527,0.6278158599240147,0.16046781295037807,0.6458577862362662,0.22629581750315633,0.6176841158415302,0.3783078469758398,0.6942214337725912,-0.24695761405975614,0.6588171389332007,-0.24756526280660873,0.4492096494418799,-0.7655265240941577,0.27570946124187484,-0.01569258382091065,0.702518661411044,-0.9502049159632613,0.7491425661306838,-0.5982494537851255,0.6237983286513294,-0.7176250276877898,0.6332550455996717,-0.25617864537534724,0.7024237435292124,-0.3625530961257256,0.7639556994664689,-0.2210445909427564,0.6857588030807552,0.024373178640385157,0.7148492841479664,0.32298970918358594,0.41493854817284265,-0.031494982764982894,0
1.0,1.0,0.1357706539989385,1.0,-0.0282680069790329,0.8882618466935446,0.03158942504556989,1.0,0.09053360196469641,0.9876359126597157,0.15492961462787885,1.0,0.07134180693954961,1.0,0.032804092025093524,1.0,0.016295323157784404,1.0,0.18415073139358912,0.8760276266781383,0.18414975346683785,0.8089938283998609,0.30091961614723456,1.0,0.13508468031885992,0.9295459393738904,0.05519650942854849,1.0,0.09831470328148686,0.872613620930258,-0.014939123574244706,0.9458401466445401,0.1399808835270761,0
1.0,0.61857,0.1085,0.70694,-0.06935,0.70358,0.01678,0.74273,0.00224,0.71029,0.15772,0.71588,-0.00224,0.79754,0.066,0.83669,-0.16555,0.6868,-0.0906,0.62528,-0.01342,0.60962,0.11745,0.71253,-0.09508,0.69845,-0.01673,0.63311,0.0481,0.78859,-0.05145,0.65213,-0.04698,0
1.0,0.47337,0.19527,0.06213,-0.18343,0.62316,0.01006,0.45562,-0.04438,0.56509,0.01775,0.44675,0.27515,0.71598,-0.03846,0.55621,0.12426,0.4142,0.11538,0.52767,0.02842,0.51183,-0.10651,0.47929,-0.02367,0.46514,0.03259,0.5355,0.25148,0.31953,-0.14497,0.34615,-0.00296,0
1.0,0.45455,0.09091,0.63636,0.09091,0.27273,0.18182,0.63636,0.0,0.36364,-0.09091,0.45455,-0.09091,0.48612,-0.01343,0.63636,-0.18182,0.45455,0.0,0.36364,-0.09091,0.27273,0.18182,0.36364,-0.09091,0.34442,-0.01768,0.27273,0.0,0.36364,0.0,0.28985,-0.01832,0
-0.03708544754645932,1.0,-1.0,1.0,1.0,-0.8275172414993545,-0.8141375673070472,1.0,-0.9955740463199156,-0.06283044826231801,-0.25304786591243833,0.5857471481446401,-1.0,-1.0,0.5669938917632573,1.0,-1.0,1.0,-1.0,-0.6544337119794679,1.0,0.19558475028072375,-1.0,1.0,-1.0,1.0,-1.0,-0.3660022836725054,-0.540116661002616,-0.054413224214633314,0.18976711594589715,0.940261735161606,-0.9001152134634708,1
1.0,0.6895626000982475,-0.011908520989291474,0.7340911792358201,-0.0005661687400752031,0.6393355660051507,-0.10185529664068431,0.6452803025478118,-0.12472803918455781,0.7034296269071872,-0.14064506870205637,0.6048622982280132,-0.2036315807535224,0.6141243955515365,-0.10792079546670383,0.5325854549611204,-0.05601974882113975,0.5815569284405825,-0.24319034956578411,0.6065826353419563,-0.21650057777843423,0.6505444261624238,-0.22263076276428878,0.4788238286003116,-0.2606012074297677,0.5551519641395296,-0.2804749984088113,0.5626790276765065,-0.21663858006297304,0.4330049514857118,-0.17170033177495678,0.4676203667298895,-0.24800996215728427,0
1.0,1.0,0.01286066986019313,1.0,-0.836393185666715,1.0,-0.051314063495231745,1.0,0.07928215203647979,1.0,0.2733733452126542,0.6295756414241679,-0.1257977801833422,0.9439406408743638,0.9718880929716696,1.0,-0.19259522402153775,0.8192876702776074,-0.19336095594773525,0.9522884615449125,-0.01048704611979806,0.9518557841572836,0.1790611390009299,1.0,-0.08156469275015099,0.8937790862870515,-0.11734386488692077,0.9166287409476288,0.1116533401639117,1.0,-0.2543629631873568,0.9398033560152661,-0.32090513406975923,1
1.0,0.88804,0.38138,0.65926,0.69431,0.29148,0.87892,-0.06726,0.90135,-0.39597,0.80441,-0.64574,0.56502,-0.8296,0.26906,-0.7894,-0.08205,-0.6278,-0.30942,-0.46637,-0.55605,-0.16449,-0.64338,0.09562,-0.61055,0.30406,-0.48392,0.43227,-0.29838,0.47029,-0.09461,0.42152,0.12556,0
0.8045290192907821,0.5223468248065011,0.00043241084759219894,0.3330611499487953,0.41009037655020003,0.030628282911703657,0.5041497623183502,-0.16938378163804022,0.5394368977032535,-0.45443996771052214,0.5924315758669692,-0.6324178021529222,0.3898928709962446,-0.9968650873943237,0.2945071667177651,-1.0,-0.2215739581208135,-1.0,-0.42620421257516417,-0.8649887989163535,-0.42951247552967875,-0.8944781719334698,-0.8620138246182235,-0.5408589839410577,-0.847840113688117,-0.34300678277748636,-0.9420425422793316,-0.06835588653315239,-0.7682808336534344,0.1592418856296465,-0.7711492052396305,0.3712448859275297,-0.6060617256899675,0
0.7895441525590489,0.6216771244942556,-0.3137510000825193,0.6191966845150657,-0.18623901469516116,0.5604722132836703,-0.1853717998428417,0.6421944379407543,-0.5172207532587494,0.7432794744122302,0.07488365766181368,0.7141560808269215,0.19739657632839083,0.6671283801847716,0.32868265708435485,-0.668336361318269,0.6604307491834257,0.5785001739039157,-0.28922573088513776,0.6038565628892006,0.6223617531062058,0.6842680790911285,0.5979126145283666,0.6950385880328437,0.6910139317865831,0.6912316156544601,0.6883545806080765,0.6403914744033662,-0.03496868638322394,0.6382754179135549,0.6150593107302591,0.7200127878306407,0.735720601624203,0
1.0,1.0,0.03623241057708034,0.6325594446222373,0.47264501069906095,0.9882106219150223,-0.3360293890538606,0.9908516359443749,0.18697130032705903,1.0,0.22704054586237538,0.9713581234301548,0.07416252687831516,1.0,0.19957937478077845,0.8099406091642547,-0.14234861718656683,1.0,-0.11782105554214908,0.9978129490941521,0.32254984370549117,0.8366614122781475,-0.0022521079778629466,0.9656409840505611,0.08595216363026484,1.0,0.11912992620500273,1.0,0.31938848850858637,0.9208291901731765,-0.004794640498225665,0.8786718378668109,-0.15363207871189025,0
-1.0,0.7482445630047269,-0.6523533489790242,0.29585847934224074,0.2501021378420729,0.9229634972980556,-0.5335566743501531,0.9029484963302713,-0.533165219075795,-0.6879572120935998,-0.12221846668028795,0.2916857833263161,-0.37439663471761053,-0.17012170983030578,0.3967598646490228,1.0,0.05976189467703928,0.6497606214043278,-0.35114436525599674,1.0,-0.7697430604595162,-0.7072279513054346,-0.7183153444443743,-1.0,0.476935851542595,0.7778720468206776,0.7417708175848894,-0.6350861322694685,-0.7391233800184601,1.0,-0.6563427336967309,0.29342446898630664,-0.32094440800318036,1
0.9827549475914162,0.6069584646758279,-0.5085473596511694,0.07793855875172234,0.07717038878715286,0.0363816685429024,0.11455226600636496,0.8771082691929989,0.9578185497390486,1.0,-0.37245362814170524,0.09314295152431361,-0.05597494288194301,-0.13864890479810313,0.11295332270553447,0.5333012972992596,-0.3515136624030707,0.8551401566817991,-1.0,0.9634785963899011,-0.8541946786393598,0.09962952539814474,-0.018521159790212682,-0.08869429592817743,0.1205569823321887,0.8970155608635837,-1.0,-0.2396941771155136,-0.9167471551246595,-0.04214312892654944,-0.10964849339452193,-0.11524171531612323,-0.12849036688113502,0
1.0,0.9494917482125195,0.14496885971847645,0.9722868725123838,0.2520123182265769,0.9416816404400452,0.4188936208430196,0.9632813840282544,0.005440132919894085,1.0,0.25223521257967396,0.9869984662722363,0.17692891403672492,0.9760895109240714,0.48020142290997037,1.0,-0.07202065337351382,1.0,-0.14480848647175304,0.9940803130434204,0.3921448380721293,0.9550918338410772,0.3188250340964802,1.0,-0.01993586733776724,0.9773279213882857,0.12597301425730584,0.9976207151541298,0.05728985107656422,1.0,0.30548376421174767,1.0,0.24516010381402537,0
0.8801872945900704,0.8885412784116794,-0.2393852014617622,0.6889695476353319,-0.1755855305565906,0.885783962849348,-0.10036475221091175,1.0,-0.00536516221890333,1.0,0.050448101194636844,0.817616173534094,-0.35775447664644566,1.0,-0.4108381875034345,0.9307006212701459,-0.09618439975630744,0.9366420336524738,-0.32987960752852286,0.9473694612669824,-0.29730238299587736,0.8319279679487572,-0.4836430654278035,1.0,-0.11417749104870073,1.0,-0.4410759861923349,0.6910280634574452,-0.2711762450032746,1.0,-0.15407926350573387,0.7698224254538729,-0.32103238241890725,0
0.6237358677401503,0.758351656618392,-0.34879619766880066,0.751711097147028,-0.18785744879860178,0.28936520114979575,-0.47665989954729704,0.5954551262875472,0.12068298128153354,0.7235607212409205,-0.23607438195624603,0.6470186377753668,-0.29792449004821975,0.6173307898770705,-0.5552421280283137,0.6090078070754378,-0.3172982862900393,0.6770184011299235,-0.4582566302980065,0.6156769954912911,-0.2590422788472293,0.6823786989791306,-0.29956938591422083,0.7504576790102099,-0.15390521291710982,0.604537319350388,-0.2308884509984751,0.7657690558617541,-0.37982717350819717,0.6627611563054727,-0.3159763242532527,0.6213370056449015,-0.442973091841025,1
0.10625044489976644,1.0,0.9565468461269059,1.0,-0.9870640577428569,0.0780774009893953,0.012322091819262276,0.05151873450951243,0.07005884586342978,-0.9804022095907805,-1.0,-0.06270781750678724,-0.041785820183571694,0.09656673721139507,0.0806604504638829,-0.9380084389283596,0.9144696033785897,0.9031046748985283,0.9227057216615663,-0.9262386742787666,0.9523682494850434,-1.0,1.0,0.9827441840593019,-0.9378138930799416,1.0,1.0,-1.0,0.9540381083290557,0.9545697862146661,0.9277205784374799,-0.08487865911066238,0.014845044230394344,0
0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1
1.0,0.72414,-0.01084,0.79704,0.01084,0.8,0.00197,0.79015,0.01084,0.78424,-0.00985,0.8335,0.03251,0.85123,0.01675,0.80099,-0.00788,0.79113,-0.02956,0.75961,0.0335,0.74778,0.05517,0.72611,-0.01478,0.78041,0.00612,0.74089,-0.05025,0.82956,0.02956,0.79015,0.00788,0
1.0,0.8914840369167125,0.6847533082540139,1.0,-1.0,1.0,0.9611752009560169,-1.0,0.22319119448774802,-1.0,0.3559086006239085,1.0,-0.5286584032015054,1.0,-1.0,-1.0,0.18424664412546587,-1.0,0.579005586431888,1.0,0.39736724479405855,-1.0,-0.6413524635605613,0.5930941173296315,-0.025344968335198725,1.0,0.47772613904885963,0.9083800495748986,0.7658884795685982,1.0,1.0,1.0,0.9697863876987939,1
0.9971578312391018,1.0,-0.04416104782552835,0.972269292552482,-0.11238784864989661,0.9795217841849584,0.10091317126397192,0.994069363266917,-0.026080039963269637,0.8736624446502652,-0.05170450239406088,1.0,0.04956173993285268,0.9487779964401187,-0.127981063940778,0.8349014796946835,0.03201026531452207,0.8512611587021033,-0.06479968339933645,0.9696776683746594,0.0822778326735033,0.964283234174304,0.21155755350302985,1.0,0.08884420803221131,0.8314499110240582,-0.07318581307273819,0.8230466978501273,0.14884049556481233,1.0,-0.037439979906436625,1.0,-0.04736732974855089,0
1.0,1.0,0.37684124434042815,1.0,0.6265245151185251,1.0,0.7868157049403747,1.0,0.9178984490110392,0.9164285044390313,1.0,0.774545140021545,1.0,0.5935174188585705,1.0,0.3431492294095118,1.0,0.18813267078978682,1.0,0.02173430896881456,1.0,-0.025194795601325398,0.9142189948449588,-0.18381922742627468,0.8682151828302901,-0.31692431560491297,0.7755444900924191,-0.26375469164361054,0.6547214724167882,-0.3636200863907983,0.5228583433692426,-0.30227694456993703,0.3257482928278075,0
1.0,0.9220356953286664,0.39999788945767056,0.788742345107397,0.5693726579269164,0.4517879318166495,0.843842382220177,0.08917174995053309,0.8536624106640428,-0.3342033500807034,0.8210340274888301,-0.5141657868148666,0.632012555646782,-0.7222239234109002,0.3610698409412731,-0.7513299952767479,0.02704120719433777,-0.7911707908166286,-0.12649089825490656,-0.5356027384410927,-0.5161651799903626,-0.3689695603819663,-0.5675698457104545,-0.07285054491319753,-0.5618599392964198,0.1480475930604886,-0.5747237892720166,0.4211263518720789,-0.34254368445759775,0.4090710662912619,-0.2859320011513537,0.44986776712122933,-0.045757598413345965,0
0.8724412837531642,0.9185371987654032,-0.0110617263420347,-0.8421372946133396,0.0604130581245209,-1.0,0.017925217688460754,0.9647805441241966,-0.09881618125572236,1.0,0.02529414139601563,0.9229248546754938,-0.05267552645502636,1.0,0.11508134672356285,0.8751470531970678,-0.04297724421323812,0.9114314380313271,-0.13082426010222875,0.8808444702981822,-0.012057765494244005,-0.8386397644321979,-0.06649132114013445,0.9961795913764422,-0.07398718066176804,-0.8318261994911138,-0.0689857257825532,0.9681367541797417,0.1724626300349041,0.9153350117398925,-0.10298720736132436,0.9506336674450212,-0.0779821435311993,1
-0.3051273234209535,0.7771805101378405,-1.0,-1.0,0.8263510045615279,-1.0,0.588104535611572,0.735385975055135,0.6015107804278652,0.6583346820479807,0.7455866096582244,-1.0,-1.0,-1.0,-1.0,0.6067648042787619,0.78733949023198,0.6797002195356561,-1.0,-1.0,-1.0,-1.0,-1.0,0.7108077903216236,-0.21773906389977,0.7556689045121847,-1.0,0.7568528056273626,-1.0,-1.0,0.7137916308956171,-1.0,0.7189828390008242,0
1.0,1.0,0.01105,1.0,0.01105,1.0,0.0232,0.99448,-0.01436,0.99448,-0.00221,0.98343,0.0232,1.0,0.00884,0.97569,0.00773,0.97901,0.01657,0.98011,0.00663,0.98122,0.02099,0.97127,-0.00663,0.98033,0.016,0.97901,0.01547,0.98564,0.02099,0.98674,0.02762,0
1.0,1.0,-0.7383187545556023,1.0,0.16565152564633376,1.0,0.5487590208878507,1.0,0.24056886811624037,1.0,-0.4653327667697349,1.0,0.39632289893711514,0.9651659594920766,-0.5037518393549504,1.0,0.3924915430407758,-1.0,0.2872093902752294,0.936305946703461,0.2413234380013148,1.0,0.47478564860399153,1.0,0.22063401061193938,1.0,-0.19580242624494268,1.0,0.5319265673624879,-1.0,0.2582366417338898,1.0,0.3772878677375934,1
0.6767225628919279,0.6390557441384297,-1.0,0.7276716619746352,0.6589965673115155,0.5311170299687287,-1.0,0.6894691432483854,-1.0,0.5466309530506076,-1.0,0.6129246301413638,-0.4259234918331016,0.6572662981027537,-1.0,0.6372473357860688,0.709830845940533,0.6807875923519277,-1.0,0.6281103906937794,0.6381617497171876,0.6506066101387064,-1.0,-0.3971003438328231,-0.24704038300489717,0.7005395834124251,0.501177584492329,0.6705742180104793,-1.0,0.6887756184344148,0.640712806361677,0.6617877571660697,0.6761524608350279,0
1.0,1.0,0.34569008912560706,1.0,0.26544136013595293,1.0,0.3301389343520363,1.0,0.2984099451467723,1.0,0.33742011101177183,1.0,0.39423847561572434,1.0,0.3132709958029948,1.0,0.26602367081048245,1.0,0.3374007795861929,1.0,0.37941761146655795,1.0,0.39720372613417454,1.0,0.3135884122668678,1.0,0.3252567018882979,1.0,0.4290322671881276,1.0,0.2807353841594957,1.0,0.3373181131624495,0
1.0,0.8836228088494938,0.22191849936468344,1.0,0.2412764926034899,0.9004039200632769,0.30889790302375947,0.8362435975255728,0.25911767274241615,0.8692956545274755,0.4468068916739077,0.8950447956530062,0.20051944889364515,0.9428250430021824,0.28673335310586134,0.9689775021371048,0.2742707273464769,0.948166826209341,0.22742257325975923,0.740481056650223,0.27762570446600593,0.9622963381006574,0.3626236188357643,0.7619288923010239,0.40850090543480666,0.8519294470132761,0.29957012744098194,0.9390103090588496,0.12542979875598015,1.0,0.2629849441976568,0.9562814092383084,0.1854682028336206,0
0.6443023386266225,0.6686982608157143,-0.27564938202259287,0.36472963931170244,0.17209200263545632,0.6816390258794908,-0.7062589855228785,0.5924098356581823,-0.03677065636624868,0.5932686973015114,-0.27358308854932134,0.7221907618228974,-0.14515562783201924,0.6243897880661375,-0.20406133351340072,0.45646887726376195,-0.5757195232981511,0.48946234867855337,-0.4097015068797103,0.4790845903034944,-0.09617184807146911,0.4739411342232631,-0.28862790415920214,0.5383164351296854,-0.30023223731511706,0.5971304675092891,-0.3327142086749112,0.6361782532701189,-0.18072988669019108,0.5107593060848787,-0.3617089018609383,0.5724529890835505,-0.49983249610656966,0
0.30632365410841084,1.0,-0.6996006352862367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7383335585915259,-0.668106990175483,1.0,1.0,1.0,0.32805445428499846,1.0,-0.7168125598906062,1.0,-0.6214594741538889,1.0,-0.6493202695699742,1.0,-0.7057070123043829,1.0,1.0,1.0,-0.667000696092985,1.0,1.0,0.2522107035383363,1.0,1
1.0,0.8294337097961175,-0.0839164663848444,0.5385390253586679,0.15196835956028087,0.9810968121299292,-0.2815528170477731,0.9281072149427233,0.09714919048623623,0.9449047250867081,0.05018674769298491,0.8352333549244759,-0.43999273832522023,0.9523625260737675,-0.2290178275222798,0.8989464071069398,-0.11797062084222712,0.9912205386140934,-0.2406636219473086,1.0,-0.5149884022137994,0.836715074242949,-0.22203998064497135,1.0,0.12770894785403808,0.8949797742473625,-0.251544366853824,0.9287198958129934,-0.058769461897840214,0.9347828708544667,-0.18890915071755066,0.7596783320622331,-0.3426186481328273,0
0.9214801370236909,0.6209665915151387,0.15161775948333883,0.7994481738568533,-0.24056503279502925,0.8069117685626612,-0.025722155761852973,0.8629595726505338,-0.029704790702910207,0.40672383548617685,0.03848991840040683,0.7533615081678317,-0.1365262648023973,0.7176612056171048,0.006502688136939078,0.5355606846167021,-0.15657383124965285,0.8554674257122794,-0.03649517166329797,0.6380494142537816,-0.0653386267910242,0.22541318437157523,-0.039491255977437,0.6685094467694518,-0.19462640072718965,0.5564050945905009,-0.27462540423934584,0.46432716927382667,-0.01060415746052934,0.46734911936281626,-0.3363012489335697,0.7231341512079907,-0.29665869081961926,0
0.8439482402097289,1.0,-0.11237105453484053,1.0,0.10011829157658807,1.0,0.02893311171944163,0.8976956396613721,-0.04868388897613249,1.0,0.07816001199464699,1.0,-0.12659242731329193,1.0,-0.11004444670984313,0.9409147859308459,0.044804182783879626,0.9000936373468987,-0.07270854610102884,0.9299160294985813,-0.08754340869759503,1.0,-0.015751252120153394,1.0,-0.03684980778788617,1.0,-0.0023660196118501647,0.8644344672067955,0.07174281862048763,1.0,-0.0022974685052612673,1.0,0.04444132595924263,0
0.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1
