0,1,2,3,4,5,label
12.743862,-0.45250093,-0.54654991,-0.85955255,-0.9182384161938729,-0.94572324,0.0
9.997237792011457,-0.39057049,4.1419323,10.004555584272547,-0.017794398,1.4767259,-0.20332734771946434
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1.0937032,2.8430827,-0.14081588,1.5054453,-0.37786573,0.36453228,0.0
2.183610590396618,2.1348889992630253,0.17475504,1.1543876,-2.6535119829589044,1.0227071,0.0
-0.24272818,-0.43038291,0.12967348,0.94721297,0.5996741043956672,1.4508396479614858,0.9806804226718882
0.036753675,-0.45250093,-2.2231897463538512,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.046921498,0.41010151,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
0.17090496,0.26412264,-0.230979,0.4818084,-0.37786573,0.94957661,0.0
0.79067714,1.7416058,-0.41130523,-0.85955255,-0.37786573,-1.2008103689520937,0.0
-1.7538573618599078,-0.35075807,-0.7002947463331861,-7.133997841671555,-0.37786573,-0.94572324,1.5306232895807108
-0.78441482,2.5715560776494235,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.016601952,0.10786185516223495,0.039510361,1.962411,1.6282742,-2.0732875068491436,0.0
-0.0459052,-0.25786243,9.989496329427736,1.46958,1.4086294,7.0940098562065455,1.5306232895807108
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.5914828,0.60916361,-0.45638679,0.87337272,-0.37786573,1.3517946,0.0
0.27287349,0.83476733,0.71573375,0.25733403,0.20203682727220612,0.62048917,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,-0.5613141742207682
9.997237792011457,-0.2003556,-0.14081588,1.1299149,-0.37786573,1.0440369,0.0
-0.30776968186817477,-0.13400156,-1.7998566087397223,1.0864546,-1.8308446142335244,1.1080261,0.0
1.0691427,1.5469673,-0.230979,-0.85955255,10.0049654879065,-0.94572324,0.0
-0.2117311,-0.31094565,-0.14081588,0.64721057,-0.37786573,0.69057261,0.0
0.0091442553,-0.32421646,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
0.050981842,-0.17823759,9.989496329427736,10.004555584272547,-0.37786573,3.555186550648859,1.5306232895807108
0.19106153,-0.33306367,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
1.0518656,5.791009706831609,-0.41998288231640624,-0.85955255,-0.37786573,-0.94572324,1.5306232895807108
-0.78441482,-2.4490408768265763,-0.59163147,-0.85955255,10.0049654879065,-0.94572324,0.0
1.7060226,4.6921485,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
0.48460217,10.0000062172904,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
-0.1621019,-0.35075807,2.5189961,-4.1226806197935995,-0.37786573,-0.9911132806143902,0.0
9.997237792011457,-0.15611958,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
-6.419693474647334,-0.22247361,-0.050652758,1.0995349,0.96835195,1.132403,0.0
9.997237792011457,-0.47019533,3.0229104740028108,-0.85955255,-0.37786573,-0.94572324,0.0
1.6354167419478451,-0.25786243,1.0763862,0.30543568,0.96575084,1.1110732,0.0
6.044089,-0.25786243,-0.41130523,3.4788788,-0.37786573,-3.029922991602942,0.0
0.07740558,-0.16496678,0.26491816,1.2906756,-0.37786573,1.3121822,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-6.105121677673016,-0.04552952,1.2567125,0.68223195,0.14235437,1.2085806,0.0
-0.78441482,10.0000062172904,-0.59163147,10.004555584272547,-0.37786573,-0.94572324,0.0
1.1948426762592361,-0.47019533,0.6139045978706614,-0.85955255,-0.37786573,-0.94572324,0.0
-0.22274099,-0.36402888,2.4739146,0.30838929,0.021189184,0.97700056,0.0
-0.78441482,-0.47019533,-0.59163147,-6.047982734790221,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,9.989496329427736,0.9004927223689599,-0.37786573,-0.94572324,0.0
0.13211627,-0.17381398,-0.18589744,-0.052795031,1.0909329,1.2999938,0.0
1.9804330733718691,-0.45250093,-0.095734317,1.5021021332677478,-0.37786573,-0.94572324,0.0
-0.023716035,-0.2136264,9.989496329427736,-0.85955255,-0.37786573,-0.94572324,0.0
-0.30726308,-0.37729969,1.3575790948105975,0.95944936,3.6161735,1.1659211,0.0
-0.51391026,-0.45250093,0.58048907,0.49573257,0.42268057,0.66010155,0.0
0.87892565,0.72860087,-0.45638679,0.9646932827489301,2.1174786,10.006245889191648,0.0
0.14854642,-0.10303635,0.17475504,0.050581324,-0.37786573,0.87644607,0.0
-0.057762006,10.0000062172904,1.0313047,-0.85955255,-0.37786573,-0.94572324,0.0
9.997237792011457,-0.47019533,-0.59163147,-0.85955255,-1.1451973842357486,-0.94572324,0.0
0.47020462,0.47645554,0.30999972,-0.85955255,-0.37786573,-0.94572324,1.5306232895807108
-0.78441482,-0.010315127406843594,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.32809718,-0.43480652,1.2116309,2.1341423,-0.37786573,0.39245673458505664,0.0
0.38415809,1.3479052,9.989496329427736,0.73581888,-0.37786573,0.64791313,0.39334687549845543
0.043867758,0.016400912,1.9329359,-0.85955255,-0.37786573,-0.94572324,0.0
0.60266208,1.0117114,0.49032595,0.53286367,-0.37786573,0.97395345,0.0
-0.54710932,-0.4038413,2.9247302,1.7632533,-0.37786573,10.006245889191648,0.0
9.997237792011457,0.3584068334999665,5.5394606,2.0476437,-0.37786573,0.4803223,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.66719698,0.48972635,0.2198366,6.515635897623263,-2.5529684040215384,1.2283274005064182,1.5306232895807108
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3.2150552,-0.45250093,9.989496329427736,-0.85955255,-0.37786573,-0.94572324,0.0
1.9609439,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
-0.032185182,-0.38172329,0.4971444243149872,2.3071395,-0.37786573,0.17865882,0.0
0.60706603,0.51626796,-0.27606055,0.19108878,1.5893894,0.69666682,-0.13001889144218068
0.057587776,-0.054376724,0.49032595,1.7518608,-0.37786573,0.97090635,0.0
-0.037605436,0.003130105,9.989496329427736,-0.85955255,-0.37786573,-0.94572324,0.0
0.77272255,1.0515238,-0.230979,0.72231666,1.2599386,0.92824687,0.0
-0.16650585,-0.27555684,0.35508128,0.57083865,-0.37786573,1.1720153,-0.4607161059725984
-0.78441482,-0.47019533,-0.59163147,10.004555584272547,6.5795705827884206,4.922424274399873,0.0
-0.22392667,-0.44807732,-0.14081588,1.0425724,-0.37786573,0.86425764,0.0
9.997237792011457,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.436604047763888
0.03878627,-0.25786243,0.08459192,0.73961638,0.66082943,1.1537327,0.2484572839981692
-0.0076246557,-0.3949941,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
9.997237792011457,0.078331343,0.30999972,0.25564626,-0.37786573,0.6357247,0.0
-0.087912169,-0.35960528,9.989496329427736,0.73961638,0.59856764,1.2360046,-0.18234545096517826
0.98004727,5.0371895,0.17475504,1.1826579,0.79414406,0.48641652,0.0
-0.7649640485923079,2.4891946,-0.32114211,1.6261214,-0.37786573,-8.005893446660329,0.0
-0.25746449,-0.32421646,2.3386699,0.537927,-0.37786573,1.1933451,0.0
0.08197892,0.52953877,0.17475504,1.1147249,-0.37786573,-1.3736824506232779,0.0
0.28947302,-0.35075807,3.401315865830692,-4.559967970332079,-0.37786573,1.1842038,0.0
0.20139389,-0.032258713,-0.14081588,0.54130255,1.7228357,0.87949317,0.0
0.60588035,0.71975367,9.989496329427736,1.8794983111716865,1.4697058,1.1415443,0.0
-0.7037826566397519,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.60418652,-0.34633447,-0.27606055,5.982288270377545,-0.37786573,1.4706317,1.5306232895807108
0.47748809,10.0000062172904,3.2746731987923066,10.004555584272547,-0.37786573,1.162874,0.0
-1.036349724103152,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.37027353,-0.4082649,2.053536137649506,0.53117589,0.49458948,-0.44632322165773103,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-1.1922541551138666,2.1548317862350874,1.1214678,0.32695484,0.20645998,1.01966,0.0
0.5994438,0.11814376,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.01818886409923843
-0.78441482,-0.47019533,-0.59163147,10.004555584272547,-0.37786573,10.006245889191648,0.0
0.03014774,-0.33306367,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.5267593552730351
-0.25289115,-0.38172329,2.2935883,10.004555584272547,0.42709256,1.2695227,0.0
-0.15583473,-0.17381398,1.301794,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.6148625,-0.41711211,5.3140528,0.42484592,-0.6618136440859819,0.67533708,0.0
9.997237792011457,10.0000062172904,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
9.997237792011457,-4.128267805313225,-0.0055711987,10.004555584272547,2.1339413,0.87339896,0.0
0.35453701563654594,3.2367833,0.7773460270540766,0.57716782,0.53949962,0.56564127,0.0
-0.014569356,1.7158949891590742,-0.230979,0.39109038,2.1703896,0.77589157,0.0
-0.18412168,-0.42153571,-0.095734317,0.53370755,1.0299552,-1.4580099070687054,0.0
-0.18462983,-0.35960528,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
1.8811645,3.696838,-0.18589744,0.68265389,-0.37786573,0.19998856,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,-0.9038264419717988
-0.22138593,-0.42153571,0.26491816,3.678316683778559,0.64769223,1.4767259,-0.06476070138316808
-0.37281428,-0.45250093,0.76081531,-0.85955255,-0.37786573,-0.94572324,0.0
-3.5769645670101244,0.42779592,-0.18589744,-1.3776682566285121,-0.37786573,-0.94572324,0.0
-0.12212752,-0.43480652,0.80589687,-0.85955255,-0.37786573,-8.443827703009157,-0.7544650953630255
-5.145340703165916,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,10.006245889191648,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1.1367590838541055,-0.42153571,-0.230979,1.265359,-0.37786573,1.9754818779603687,0.0
0.85301006,4.0816914,-0.050652758,0.54678783,-0.37786573,0.49251073,0.0
-0.22003086,-0.35960528,0.71573375,0.2446757,1.3401776,0.83073948,0.0
0.20241019,0.22873382,-0.14081588,0.51514201,10.0049654879065,0.73018498,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-2.2600378953460103,-0.37786573,-0.94572324,0.0
0.15108716,-0.27555684,-0.41130523,0.68813917,2.857146,0.8429279,0.0
-0.10044651,-0.35075807,-0.14081588,0.088978256,-0.37786573,10.006245889191648,0.0
-0.3338562,-0.43038291,-0.18589744,-0.85955255,-0.37786573,10.006245889191648,0.0
0.96006008,0.88785055,-0.095734317,0.95776158,0.91020582,0.88558738,0.384571464555682
1.6585953,-0.44807732,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
-0.18327476,-0.43038291,-5.276984295384663,0.78645219,1.1174707,1.7479183,0.0
0.54964522,0.13141457,-0.41130523,0.53244172,2.5143276,1.2116277,0.0
-0.16582832,-0.34633447,-0.14081588,0.35564706,-2.857168553627582,1.2177219,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,0.08815347263071382,0.0
-0.24205065,-0.43480652,-0.18589744,0.88392133,-0.37786573,0.76675026,0.0
0.48019821,10.0000062172904,1.1821302587397062,-0.85955255,-0.37786573,-0.94572324,0.0
1.6049009,4.7496553,-0.50146835,3.6915387,10.0049654879065,1.4035954,0.0
0.33232691,1.1753847,0.67065219,1.0117705,-0.060136364,1.3457004,0.0
0.48968366,3.7443819736381294,-0.32114211,10.004555584272547,-0.37786573,-0.94572324,-0.6132415074017639
-0.47715417,-0.43480652,2.428833,0.70501694,0.054246208,10.006245889191648,0.0
0.079438176,-0.6589665005202893,-2.413782380979244,1.3910984,-0.37786573,1.4401607,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1.4285733,3.9799485,-0.18589744,1.4286514,10.0049654879065,0.67228997,0.0
0.074356687,-0.28882764,0.039510361,0.47885479,-0.37786573,1.3700772,-0.012408538141513104
-0.029475055,-0.25786243,0.35508128,0.69362445,0.4185649,0.98614188,-0.1285174080228877
0.57149562,-0.0012934972,-0.36622367,0.88771883,1.8095939,-0.842758284741803,0.0
0.89383135,10.0000062172904,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
0.11314538,0.60474001,-0.050652758,0.28644819,-0.37786573,0.44070993,0.0
0.61689025,1.2151971,9.989496329427736,1.6948983,0.40108156,0.94043529,0.0
2.9475003185118305,-0.567586978644774,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,10.006245889191648,0.0
-0.37298366,-0.8208181959715282,9.989496329427736,0.60628198,-0.37786573,1.6107986,0.0
-0.097397614,-0.45250093,0.12967348,-0.85955255,-0.37786573,-0.94572324,-0.009426538614824653
0.13330195,0.003130105,0.49032595,1.1037543,0.31936091,1.0988848,0.11930501822144472
-0.17649945,-0.3994177,0.2198366,-0.85955255,-0.37786573,-0.94572324,0.0
0.26101669,0.75514249,-0.230979,0.073366316,10.0049654879065,1.0105187,0.0
0.24949865,0.09160215,0.76081531,10.004555584272547,-0.37786573,0.9434824,0.0
-0.062504728,-0.22247361,0.53540751,0.5007520958909288,-0.37786573,0.78808,0.0
-0.5267291447715396,-0.45250093,0.58048907,0.1645067359490361,-0.37786573,-4.837269101452782,0.0
-0.377557,-0.44807732,-0.36622367,2.4741578542130043,3.3651679620711534,0.55040574,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,0.4759877045806873,0.0
0.019984764,-0.28440404,-0.050652758,1.1923626,-0.7488930414969389,0.94957661,0.0
-0.25932771,-0.43480652,0.039510361,0.52315895,0.68921106,1.1415443,0.0
0.42396308,-0.45250093,-6.541537276705531,-0.85955255,-0.37786573,-0.94572324,1.5306232895807108
0.98750012,0.7861077,0.08459192,4.658388936514809,-0.37786573,1.0318485,0.0
-0.19242144,-0.43038291,0.12967348,-0.85955255,-0.37786573,-0.94572324,-0.021684797755953472
-0.78441482,-0.47019533,-0.59163147,-0.85955255,1.6201645436316547,-0.94572324,0.0
0.98089418,1.0205586,-0.050652758,0.8159883,0.36858426,1.0257543,0.0
-0.78441482,-0.44807732,-1.8349562600523874,10.004555584272547,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.37653585,-0.22247361,-0.45638679,10.004555584272547,-0.37786573,1.1019319,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.16379573,-0.23132081,0.2198366,-0.85955255,-0.37786573,-0.94572324,0.0
-0.099768975,-0.32421646,0.40016284,1.3446845,-0.37786573,10.006245889191648,0.0
0.07164656,10.0000062172904,1.0763862,1.825701,-0.37786573,0.71799656,0.14211966608590154
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.3380296816412425
-0.064706707,-0.4082649,-1.174904567886026,0.46577452,10.0049654879065,0.88863449,0.0
-0.12111123,-0.44365372,0.40016284,-0.85955255,-0.37786573,-0.94572324,0.0
-0.18869502,-0.37287609,0.44524439,0.54003672,1.6628458,0.7911271,0.0
-0.081136852,-0.28882764,-0.0055711987,0.79489108,-0.37786573,1.421878,0.0
9.997237792011457,2.3299449,9.989496329427736,-0.85955255,-0.37786573,10.006245889191648,0.11971220900638598
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,-0.20428346039625403
1.000712,-0.34191087,-0.18589744,0.42948731,-0.37786573,10.006245889191648,1.5306232895807108
0.10789451,-0.45250093,-0.230979,0.11218519,1.2351129,1.2024864,0.0
9.997237792011457,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.47054338,10.0000062172904,-0.36622367,1.6349822,-0.37786573,1.0988848,0.0
0.83624115,-0.45250093,9.989496329427736,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,10.0000062172904,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.21935333,-0.195932,1.9329359,-0.0076469907,0.0012693635,2.095603954913103,0.12512508086342727
0.072324092,-0.28440404,-0.32114211,1.0109266,-1.375379711106275,1.0806022,0.0
0.84098388,1.2820160867380568,0.8334978050443553,1.7075566,-0.37786573,0.85511633,0.0
0.74155609,1.838925,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,2.879380693223041,-0.85955255,-0.37786573,-0.94572324,0.0
-0.38179157,10.0000062172904,2.2935883,0.65058613,-0.37786573,0.73323209,0.0
-0.78441482,-0.47019533,-0.59163147,10.004555584272547,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,1.344366397780092,-0.85955255,-0.37786573,-0.94572324,0.0
9.997237792011457,-0.36845248,0.40016284,0.13243852,-0.37786573,4.326191300126879,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.52864173,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
0.03590676,-0.34191087,0.26491816,0.80164219,-0.37786573,1.3457004,0.0
0.046916651,0.12256737,0.89605999,0.29952846,-0.37786573,0.88863449,0.0
0.41159812,0.68436485,1.2567125,-0.25448441,-0.37786573,10.006245889191648,-0.0176545818583668
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-1.597191213832628,-0.94572324,0.0
0.28676289,10.0000062172904,0.2198366,0.29151152,-0.37786573,1.3487475,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.27693566197661207,10.0000062172904,0.26491816,-0.9420906869886299,-0.37786573,-0.94572324,-0.3445007068965237
-0.18666242,-0.3994177,1.0313047,0.56577532,0.42808032,1.0653666,0.0
-0.17514438,-0.4082649,-0.36622367,0.47168174,-0.37786573,1.3213235,1.5306232895807108
0.20308772,10.0000062172904,2.4975588332422687,-0.85955255,3.4716545958270313,-2.4352804086981132,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
0.063685562,0.20661581,4.8632372,-0.85955255,-0.37786573,-3.8609193972062377,0.0
-0.78441482,-0.47019533,-0.59163147,-2.263005728638752,-0.37786573,-0.94572324,0.0
0.060467286,-0.31536926,0.40016284,0.37421261,-0.37786573,0.98309477,0.0
0.14939333,-0.24901522,-0.27606055,0.6417253,-0.37786573,1.1445914,0.0
-0.105528,-0.33748727,0.26491816,0.053956878,0.57733081,1.421878,0.0
0.46105794,0.55165678,-0.14081588,1.1434171,-0.37786573,1.0745079,-0.4368403179105497
0.1775109,-0.15169597,-0.45638679,0.7341311,3.002994265117148,1.0897435,0.0
0.85826094,3.5198939,-0.36622367,1.3729548,1.5673294,1.0379427,0.0
-0.43667164,-0.43480652,-0.095734317,10.004555584272547,2.3564836,0.87339896,0.0
4.6278783,-0.35518168,-5.055517847788035,-0.85955255,-0.37786573,0.8715067230563516,0.0
-0.037605436,-0.42595931,0.89605999,0.2712582,-0.37786573,1.0440369,1.5306232895807108
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.15481843,-0.35518168,0.44524439,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1.1233452,5.0858491,9.989496329427736,1.4531242,-9.081665177320733,0.64181891,0.0
0.83742683,0.25969903,0.30999972,-0.9110169534954564,10.0049654879065,-0.94572324,0.0
-0.13720261,-0.38614689,-0.095734317,0.76873053,-0.37786573,1.2878054,0.0
-0.78441482,1.6690224593412495,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
2.1296493,-1.6349230116279418,-0.54654991,-0.85955255,-0.37786573,2.9026323474260494,0.0
-0.36620834,-0.43038291,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
9.997237792011457,3.5375883,-0.41130523,1.3936301,-0.37786573,-0.5660574822556408,1.5306232895807108
-0.17683821,1.646578269856503,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
-0.18649304,-0.4038413,2.6414683975212445,0.66915168,0.54753339,1.0440369,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-2.6924603939056233,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
7.801523740466948,-0.26228603,4.707048936952033,10.004555584272547,-0.37786573,-0.94572324,0.0
-0.33809077,-0.43923012,9.989496329427736,0.40290482,-0.37786573,0.95567082,0.0
-0.78441482,-0.47019533,9.989496329427736,-0.85955255,-0.37786573,-0.94572324,0.6090453658218851
0.13008367,-0.6062305799037423,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
-0.095365019,-0.30209845,-0.18589744,-0.85955255,-0.37786573,-3.3982330839239205,0.024613290141838395
0.55133905,1.0205586,0.12967348,0.40206093,-4.046851597763636,1.0074716,0.0
-0.35231894,-0.43038291,1.5272018,0.20248127,-0.37786573,0.25547767810540567,0.0
3.7212251441260396,0.43664312,-0.41130523,-0.85955255,-0.37786573,10.006245889191648,0.0
-0.78441482,1.3627532790251942,-0.59163147,-0.85955255,-0.37786573,4.0622515828025545,0.0
-0.34147843,-2.887628412860587,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
0.19698994,-0.30209845,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.18152928245661992
-3.82568603018305,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.23984867,-0.44807732,9.989496329427736,0.60290642,-0.37786573,1.3396062,0.0
-0.0089797193,-0.23574442,0.35508128,1.1269612,-3.0181040434114093,0.887930107589778,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.009826634,-0.29325125,0.44524439,0.76324526,-0.37786573,0.86730475,0.0
0.077066814,-0.04552952,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
-0.10518923,-0.41268851,-0.14081588,1.0244288,-0.37786573,3.369141756379064,0.34692069721133856
4.522145845323376,0.22431022,1.5103245788639814,0.86155828,0.59856764,1.3243706,1.5306232895807108
-0.78441482,-0.47019533,2.932716474156628,-0.85955255,-0.37786573,-0.94572324,0.0
1.0461066,-0.4038413,0.8190816109048422,-0.85955255,-0.37786573,-0.94572324,0.0
1.8345842,2.506889,-0.50146835,0.83455385,4.4020022,0.33406122,0.0
0.11958193,-0.22247361,0.08459192,1.2396204,-0.37786573,1.047084,0.0
-0.43108201,10.0000062172904,0.53540751,-0.8804191425938415,0.45307064,0.71190235,1.5306232895807108
0.35468545,-0.032258713,-0.14081588,4.028877230967658,0.33783201,0.71190235,-0.3285432126385981
-0.051156071,-0.33306367,0.44524439,0.13623602,-0.37786573,1.3121822,0.0
0.69548393,1.8079598,0.999109279463086,-0.85955255,-0.37786573,-1.7844854931073972,0.0
0.25424137,-0.29325125,0.40016284,1.6763327,-0.37786573,0.8916816,1.5306232895807108
0.49578144,-0.44365372,-2.9321667929273203,-0.85955255,10.0049654879065,-0.94572324,0.0
4.2381281,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
0.20664476,0.10487296,-0.050652758,0.12484352,-0.37786573,0.82464527,0.0
-0.4778317,-0.27998044,9.989496329427736,-0.0076469907,-0.37786573,1.132403,-0.721978725931327
-0.78441482,-0.47019533,-0.59163147,10.004555584272547,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,-0.3150994485806826
-0.2742334,-0.4038413,-0.27606055,-0.85955255,2.2268134188248276,-0.94572324,0.0
1.1982125,0.15795618,-0.14081588,0.62822308,-0.37786573,-1.1478725699863184,0.0
0.12601848,-0.13400156,-0.230979,1.0054413,-0.37786573,-1.4287986149270457,0.0
-0.78441482,10.0000062172904,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.34757622,-0.38614689,1.6624465,3.562440495215309,5.063838453323618,1.0531782,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-1.544137701800269,-0.94572324,0.0
9.997237792011457,1.6442865,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
-0.1700629,-0.33306367,1.7526096,0.80290802,-0.37786573,0.97395345,0.0
-0.27152328,-0.45250093,-0.18589744,1.795743,10.0049654879065,0.81550395,0.0
0.10247426,-5.382760425007253,-0.230979,2.3425828,2.1536965,0.60220654,0.0
1.3738626,4.8779398,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
-0.25170547,-0.4082649,-0.14081588,-0.44604713,2.5397459,0.97090635,0.0
-0.34605177,-0.42595931,1.5272018,1.7548144,0.61140852,0.75760894,0.0
-0.78441482,-0.47019533,-0.59163147,-0.9562050720854407,10.0049654879065,-0.94572324,-0.5862696266715687
-0.093163041,-0.43038291,0.35508128,-0.85955255,-0.37786573,-0.94572324,0.0
0.9345775145375642,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-5.089707970570551,0.0
0.036753675,-0.2924167350918984,0.30999972,1.3041779,0.3063554,1.2299103,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
-0.23764669,-0.42153571,1.3468756,1.1337124,2.2709123016669017,0.92215265,-0.3390027924387018
-0.12144999,-0.43480652,0.039510361,0.50037395,-0.37786573,1.0927906,0.0
0.45919473,3.6614492,0.94114155,0.32189151,1.4265737,5.053100038578312,0.0
0.11619427,-0.19150839,-0.45638679,1.9081678860467894,4.526423314697564,1.1019319,0.0
0.39313538,0.79495491,0.08459192,1.3252751,0.9433287,0.91910555,0.0
2.6809908,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
1.3648853,0.65339963,-0.41130523,0.73919443,1.8978997,0.3767207,0.26629523340849703
0.2281564,0.12256737,0.683157252870827,0.78645219,-0.37786573,1.0318485,0.0
0.32995554,-0.14727237,0.53540751,0.3198286788947784,-0.062572837,1.0988848,0.0
0.33317382,-0.42595931,0.08459192,1.3446845,-0.37786573,1.3304648,0.0
-0.1412678,-0.42153571,4.139616164365445,1.0767499,-0.37786573,1.1293559,0.0
